hotel_unit,name,rating,date,review
Go,a,9.4,2023-10-31,"Kamar luas, amenitis lengkap, lokasi agak jauh ke pusat kota, semisal Malioboro atau Keraton, bagi traveler yang ga bawa kendaraan disarankan untuk cari rental kedaraan yang banyak tersebar di kota ini. Untuk breakfast ga banyak pilihan untuk kelas bintang 3. Tapi masih bisa direkomendasikan untuk para traveler yang mengunjungi Jogja. Terima kasih buat Grand Orchid Yogyakarta dan aplikasi. Semoga sukses selalu."
Go,YT,6.9,2017-11-21,Hotel nya bagus Namun pelayanan nya masih kurang baik
Go,SH,9.7,2017-10-06,"Bagus, bersih, akses kemana mana mudah, dekat bandara"
Go,WN,10.0,2017-05-24,Senang tinggal di dekat bandara.
Go,Pratiwi S. W.,9.1,2023-01-08,"Senang bisa menginap di sini. Semoga nanti kalau ke Jogja lagi, mau nginep di sini"
Go,FI,8.8,2017-09-30,Makanannya enak dan lokasinya deket bandara..
Go,CT,9.7,2017-06-06,Sangat baik Bersih. Kenyamanan dan indah
Go,AM,8.5,2019-01-15,"Mantap, sesuai dengan yang ada di foto, pelayanan ramah, bersih, mantap."
Go,Helmi S.,8.5,2023-02-13,"Kamar persis seperti di foto dan dekat dengan tempat kuliner, sangat cocok untuk liburan keluarga, tetapi parkirannya di luar gedung."
Go,SA,5.6,2022-03-04,"Kami merasa tidak nyaman (gangguan dari mahluk halus) dengan kamar yang kami pesan, sempat diganti namun dengan kamar (down grade) dan tetap kami merasa ditidak nyaman dan tenang karena terjadi lagi. Akhirnya kami memutuskan untuk langsung check out malam ini juga namun yang disayangkan tidak kata 'maaf atas ketidaknyaman' ataupun kompensasi sedikit pun dari pihak hotel. Dan saya mohon harus menulis ini di sini sebagai pembelajaran bagi kita bersama. Saya sayangkan semua ini terjadi sama kami, terima kasih."
Go,Rosaria J.,6.2,2019-07-07,"Tidur dikamar 524. Dikasihnya twin bed lah. Alhasil kita geser itu bed kita pepetin jadi satu biar tidurnya enak. Belum lagi peralatan mandi gitu saja ternyata (only tootbrush, toothpaste, showercap) sudah gitu sabun mandi dispensernya pake cal licu kan, dipencet-pencet sekuat tenaga yang keluar seuprit doang lelah lelah hayati. Sarapan tidak bervariasi."
Go,HERIYANTO,9.7,2017-05-10,Mantap tidak jauh dari bandara dan jalan besar.
Go,JS,9.4,2022-11-29,All services and facilities are very good and comparable to the price given maybe I'll come back there again if I go to jogja again.
Go,HI,9.6,2017-06-11,Kecewa dengan restaurant-nya. Tidak bisa ready.
Go,Cahaya M.,8.5,2019-06-17,"Pelayanan bagus, cuma ketika pesan nasgor nasinya keras."
Go,AM,9.1,2017-08-11,"Recommended, hotelnya bersih dan nyaman."
Go,DP,6.0,2019-08-18,"Tidak ada area parkir mobil. Parkir di hotel sebelah dan sangat rumit untuk parkir. tidak asa valet, diantar menggunakan motor oleh satpam, padahal satpam kadang tidak ada."
Go,MUHAMAD A. I.,4.8,2023-05-07,"Kecewa parah si, sabun di toilet ga di revil, handuk ga tersedia di kamar dan di anternya lama banget padahal udah bolak balik minta tapi tetap aja lama, sampah dimana mana."
Go,NM,9.4,2024-08-20,Hotelnya bersih … cuma sayang jasa setrika nya ga ada padah overall nya oke banget.
Go,AW,8.4,2017-08-09,Tempat nyaman. Menu restaurant kurang variatif. Sangat tidak menarik tolong lebih ditingkatkan lagi menunya.
Go,Wahyudi K.,8.4,2019-04-28,Meja masih berdebu. Banyak sisa rambut. Koridor berdebu.
Go,WK,6.0,2018-11-29,Sabun dan samponya tidak ada.
Go,AP,5.8,2017-07-01,Parkirannya tolong lebih diperbaiki lagi.
Go,LH,8.2,2017-09-15,"Tempatnya strategis, tenang dan nyaman."
Go,AM,10.0,2017-05-26,Hotelnya masih baru sehingga kamarnya bersih dan nyaman.
Go,DD,8.4,2017-10-24,Dibawah kasur ternyata banyak tisu bekas pemakaian dan banyak sampah-sampah kemasan sabun dibawah kasur
Go,FI,9.7,2018-07-02,"Kamar bersih, lokasi bagus"
Go,MS,8.5,2022-05-11,Overall semua fasilitas ok. Saran: lampu penunjuk hotel di depam lebih terang kalau malem. Sehingga tidak bingung menemukannya.
Go,JR,8.5,2018-05-30,"Bintang 3 tapi dari fasilitas lebih ke arah budget hotel. Tempat sampah di kamar hanya ada 1 buah di kamar mandi, tisu kamar tidak ada jadi harus memakai gulung toilet. Saluran televisi minim, parkir tidak luas dan kurang memadai, tidak ada kolam renang, tidak ada fitness centre. Namun karena menginap dengan harga yang cukup terjangkau jadi ya cukup sebanding dengan harga yang dibayarkan."
Go,Diah P. W.,9.7,2022-10-08,"Proses check in cepat, kamar bersih, fasilitas semua Oke. Recommended banget."
Go,W***u,9.4,2024-07-21,Sering ada bunyi grudak graduk di atas. Dan suara perabot dipindah.
Go,BL,9.1,2019-12-01,"Overall bersih, tapi tempat parkirnya kurang enak."
Go,JP,9.4,2017-08-07,"Hotel baru, agak dekat dengan jalan dengan suasana yang menyenangkan"
Go,wasna h.,5.2,2022-10-01,"Kamar kotor, debu tebal sekali di belakang pintu kamar mandi. Debu tebal di nakas kamar. Kamar mandi kotor, ada lumut di kran."
Go,S***a,9.6,2024-07-10,"Staff hotel oke. Cuman untuk sarapan biasa aja, malahan cenderung lama sekali untuk refill. Sarapan jam 8an sudah pada habis dan nunggu refill 20menitan. Untuk kamar, kebersihan sudah bagus. Terima kasih."
Go,JN,9.1,2018-07-31,"Enak makanannya, tempat bagus rapi kamar luas harga pas di kantong, lokasi dekat dengan bandara."
Go,Hajar R.,8.4,2017-08-28,Makanan kurang variasi. Air pembuangan kamar mandi dikamar 315 kurang lancar.
Go,RF,8.5,2019-08-26,Hotel nyaman. Pas lah dengan budgetnya.
Go,NS,9.1,2018-10-24,"Tempat harga bagus, kamar yang sangat nyaman."
Go,ow,8.8,2017-05-18,"Murah, hotel baru dan bandara dekat."
Go,PD,6.0,2018-10-29,"Penataan kamarnya oke, tempat tidurnya empuk. Tapi sayang banget tidak ada kulkas. Dan airnya tidak nyala padahal cuma dipakai mandi pagi. Harus menunggu sekitar 30 menit baru airnya keluar lagi. Tempat sampah cuma 1, itupun kecil sekali, di kamar mandi. Di kamar 606 kok saya tidak nemu tissue ya selain tissue toilet. Proses check-in dan check-out cepat. Security kurang respon, saya bawa koper dan ransel sendirian tidak ada tawaran dibantu."
Go,Alridho D. B.,9.7,2021-08-22,Recommended untuk menginap bersama pasangan dan keluarga. Akses mudah di Jalan Raya Solo - Yogya
Go,EF,8.5,2018-12-26,"Kamarnya luas, bersih, namun kurang tempat sampah di dalam kamar dan chanel TV hanya sedikit."
Go,Pn,5.8,2017-05-08,"Securiti di depan pintu masuk tidak ada, Bag food ping tidak memuaskan"
Go,Alridho D. B.,9.7,2021-08-22,Recommended untuk menginap bersama pasangan dan keluarga. Akses mudah di Jalan Raya Solo - Yogya
Go,AR,5.5,2019-11-05,Saya tinggal di sana selama 2 hari. Hari pertama semuanya lengkap tetapi pada hari ke 2 saya tidak dapat menemukan 1 handuk kecil. Hanya temukan 2 handuk besar. Dan mulai hari 1 dan 2 hanya menemukan pemanas air tanpa air mineral. Hanya 1 lift yang dapat digunakan dari 2 lift. Itu buruk.
Go,MI,6.3,2018-05-15,"Kamarnya sih nyaman. Tapi fasilitas kurang. Perlengkapan mandi seperti sabun dan shampo tidak ada. Kurang teliti. Untuk menu sarapan juga kurang variatif, hanya satu menu saja."
Go,Makna,9.7,2023-05-03,Sangat nyaman dan stafnya ramah.
Go,DR,5.4,2017-10-30,"Layanannya kurang, saat mau check in petugas tidak memberikan / mengantar dimana kita harus parkir sampai kita perlu turun dan mencari petugas. Kamar kotor, dan toilet tidak bersih."
Go,AS,9.4,2018-04-23,"Kamar nyaman, kamar bersih, luas, makanan enak, kebersihan kamar mandi ditingkatkan lagi. Overall bagus."
Go,sb,7.5,2017-05-21,hotel bersih karena masih baru.. sarapan belum memadai dan belum siap
Go,HN,8.4,2018-01-10,"Kebersihan hotelnya perlu ditingkatkan lagi dan lahan parkirnya kurang luas. But overall, sudah sangat memuaskan."
Go,AS,8.5,2017-12-04,"Kamarnya bagus, bersih. tapi,sarapannya terlalu sederhana. saus sambel banyak banget,tapi lauknya sedikit,dan sepertinya pemanas makanan nya entah tidak berfungsi apa lupa dinyalakan. jadi semua tidak hangat.. semoga lebih baik..."
Go,sm,8.5,2023-06-25,"Layaknya hotel * 3, semua standarisasi hotel sudah masuk."
Go,ARIF G.,5.4,2019-06-10,fasilitas parkir yang tidak menyenangkan mengacaukan segalanya
Go,BA,9.7,2019-06-27,"Hotel sangat bersih, kamar juga luas, pegawai hotel juga ramah dan pelayanannya bagus. Untuk menu sarapan juga tiap hari berubah namun hanya buah tidak dalam keadaan fresh."
Go,EM,9.4,2017-05-24,"Kondisi fisik bangunan bagus, untuk breakfast perlu lebih banyak variasi makanan."
Go,IS,9.7,2023-12-25,"Hotelnya bagus, ada pemandangan kota yang indah"
Go,DL,8.5,2019-02-05,"Pelayanan yang diberikan oleh karyawan hotel sangat ramah dan cepat, saya juga mendapatkan kamar dengan view yang bagus, suasananya tidak berisik sehingga bisa untuk istirahat dengan nyaman, lain kali saya ingin kembali menginap disini."
Go,AN,8.5,2023-01-14,"Nilai uang, layanan hebat, makanan enak."
Go,re,9.4,2024-05-18,"Nginep di sana resepsionis nya ramah banget, selalu tersenyum. Yang agak mungil ramah banget."
Go,TC,8.5,2023-07-02,"Sangat nyaman, dan kamarnya bersih, toilet bersih, air panas normal, karyawan ramah, pokoknya menyenangkan sekali."
Go,Ratna A. E. P.,6.3,2020-07-29,WiFi tidak menyala dan tidak ada air minum.
Go,Siska W. W.,9.4,2022-11-21,"Berawal dari iseng check out di bazaar aplikasi. Dapet harga super duper murah. Dari Solo ke Jogja cuma buat staycation di sini. Proses check in lumayan lama ya, hampir 20 menitan. Dan surprise banget ternyata room nya gede, dapet view yang kece, kamar mandi bersih. Kayaknya sih dapet room yang di upgrade karena waktu itu full booked. Overall puas banget."
Go,ED,6.1,2018-04-08,Kami hampir tidak sarapan
Go,CA,9.7,2017-06-01,Pelayanannya memuaskan sekalii❤️
Go,FS,6.3,2024-10-17,AC kurang dingin dan pinjem sendok kecil buat kopi aja tidak bisa karena alasan sop hotel!
Go,fitri a.,5.4,2017-09-18,Pelayanan kurang memuaskan dan menu makannya hanya satu dan kurang enak.
Go,IS,10.0,2017-08-17,"Hotelnya bagus, nyaman dan bersih."
Go,YP,6.4,2019-10-09,"Pintu kamar mandi tidak bisa ditutup rapat, di kamar mandi ada kecoanya. Tidak disediakan air mineral botol, katanya bisa ambil di galon yang ada di lorong, Tapi galonnya habis dan tak kunjung diisi. Waktu saya menginap bersamaan deh rombongan anak sekolah, berisik sekali, restoran jadi kotor, makanan selalu langsung habis, Sepertinya pihak dapur sangat kewalahan, waktu check-out perlu 20 menit."
Go,amalia t.,8.8,2022-07-08,"Fasilitas oke, kamarnya bersih, staff ramah, pilih kamar yang view ring road atau timur biar ga serem, cuma kemaren terkendala di kunci error jadi kamar ga bisa ke buka, agak pegel ya bolak balik terus ke lobby, tapi buat harga yang di dapet pas weekend+pjf+libur sekolah worth it banget."
Go,RA,8.4,2017-12-26,"Secara keseluruhan baik. Namun, ada kekurangan yaitu makanan dan tak ada petunjuk jalan ke hotel. Terima kasih."
Go,ny,9.4,2017-04-25,Tempatnya enak dan pelayanannya memuaskan
Go,DEDE F. A.,8.3,2018-01-07,"Lokasi strategis dekat bandara. Tidak bisa early check in, kami datang jam 10.30 dan membayar charges agar bisa early check in. Telepon laundry, restaurant tidak pernah diangkat. Lantai kamar berdebu mungkin bisa dilapisi karpet agar tidak berdebu. Tidak bisa minta extra pillow, padahal kami butuh karena membawa bayi. Hanya dapat 1 kartu kamar sementara akses lift membutuhkan kartu. Lainnya baik, TV, AC dan kamar mandi dengan air panas. Secara umum bagus dengan harga terjangkau dan lokasi yang sangat strategis."
Go,NH,9.0,2018-06-18,"Semuanya baik-baik saja kecuali makanan :( Aku punya mie dan itu benar-benar buruk, itu mentah dan sangat kering mereka hanya memiliki beberapa menu sarapan."
Go,mr,8.5,2019-01-05,"Hotel bagus, fasilitas lengkap."
Go,SM,5.1,2021-11-21,"Datang ke lokasi mau menuju kamar, kartu buat buka tidak bisa lalu respon lama, setelah masuk kamar wifi tidak terkoneksi. Akhirnya hotel tidak saya pakai saya kasih ke karyawan dan saya pindah ke hotel lain."
Go,EE,9.4,2017-05-14,"Mendapatkan hotel yang masih sangat baru dengan harga yang murah. Kamar besar, bagus dan bersih. Lokasi agak jauh dari pusat kota, dekat ke bandara, memudahkan kami karena harus menggunakan penrbangan pagi."
Go,EK,8.6,2022-06-18,"Kamar lumayan bersih. Walaupun agak berdebu dan sprei serta bed covernya sudah kusam. Tisunya sedikit banget dan pas datang sabun di WC sudah habis. AC kamar dingin. View dari kamar bagus di lantai atas. Makanan lumayan lah. Saran juga ya, semoga klosetnya lebih rajin di sikat dan handuk serta sprei bed cover yang sudah kusam diganti saja."
Go,Tubagus P.,8.5,2023-07-02,"Spacious room, a lot of toko oleh-oleh nearby."
Go,d,6.0,2019-08-25,"Sebenarnya untuk sebuah hotel sudah bagus tapi service dll nya itu looo sangat mengecewakan : 1. kamar hotel tidak kedap suara , ada suara geser kursi dan toilet di kamar sebelah sangat terdengar apalagi waktu pembersihan kamar sangat berisik 2. bantal sangat tipis jadi pusing karena tidak nyaman saat posisi tidur 3. tidak disediakan tissue & tempat sampah di kamar , hanya ada di kamar mandi yang kebutuhanya berbeda 4. kran penyemprot di toilet bocor 5. breakfast variasi nya kurang sekali dan menu sangat biasa , tidak di refill padahal sudah habis semua dan itu masih jam set 9 pagi, dan staff yang ada di resto hanya 2 kasihan karena bersih2 begitu banyak meja dan melayani permintaan guest tolong ditingkatkan karena hotel sudah lumayan bagus"
Go,ZA,8.5,2018-12-23,"Mantap, sarapan enak, good lah."
Go,AF,6.5,2023-01-11,Breakfast not worth it. Just okay
Go,AN,5.9,2018-06-21,"kami menunggu untuk check-in mulai pukul 14:00, tetapi resepsionis mengatakan kamarnya penuh dan tamu belum check-out dari kamar .. akhirnya check-in pukul 17:00. banyak orang lain juga tidak dapat check-in tepat waktu . tinggal di sana biasa-biasa saja, sarapan hanya standar."
Go,SD,10.0,2019-04-22,Rekomendasi hotel bila di Yogya.
Go,GE,10.0,2017-11-21,tempatnya recommended kalau ke jogja lagi
Go,Gusfatma A. D.,4.5,2019-07-15,"1. Tidak boleh meminjam piring/sendok ketika kami pesan makanan delivery dari luar 2. Anak umur 1,5 tahun dikenakan charge lagi untuk sarapan di hotel 3. Tidak ada sabun/shampoo di kamar mandi (dispenser kosong) 4. Kamar berdebu"
Go,EC,5.9,2020-02-04,"Kamarnya oke, cukup besar dan saya mendapat harga bagus dari pemesanan melalui aplikasi. Lokasinya bagus. Masalahnya adalah mereka dikenakan biaya (mungkin) semuanya. Saya meminta bantal tambahan karena bantal yang disediakan di kamar hanya dua, datar dan tidak nyaman. Mereka menagih saya Rp 10.000 per bantal. Saya kemudian meminta dua gula tambahan dalam sachet karena mereka hanya menyediakan dua sachet gula, dan mereka membebankan Rp 5.000 per sachet. Itu bukan jumlah yang mengkhawatirkan saya, itu hanya jumlah kecil, tetapi saya telah tinggal di banyak hotel yang berbeda, dan tidak ada hotel yang menagih saya hanya untuk bantal atau gula tambahan sebelumnya. Tidak ada tanda terima yang diberikan kepada saya untuk pembayaran itu. Hotel ini juga mengganti botol air dengan dispenser air di koridor setiap lantai - yang sebenarnya merupakan ide bagus. Tapi sayang sekali, saya tidak bisa menggunakan dispenser air di koridor lantai saya karena air beku di dispenser (?) Dan staf tidak mengganti dispenser air jadi saya harus turun untuk mengambil air. Kunci kamar juga digunakan sebagai kunci akses ke lantai tempat ruangan itu berada. Jadi tanpa bantuan dari staf, saya pikir saya tidak akan bisa mendapatkan air dari lantai lain. Bukan pengalaman yang menyenangkan juga. Silakan lakukan lebih baik, dan tinjau kebijakan Anda."
Go,Ir Bayu W. T. S.,8.5,2023-07-31,"Bagus, bersih, nyaman. Lokasi cukup strategis."
Go,Afik D. C.,8.6,2020-08-24,Fasilital sangat memadah untuk mengianap.
Go,Anang W. H.,6.8,2017-11-01,Cukup nyaman untuk kebersihan & pelayanan
Go,Y,8.8,2018-07-30,Terima kasih banyak. Saya suka kamarnya
Go,Moranda G.,9.1,2018-11-29,"Nice hotel, ramah, bersih dan murah."
Go,G,6.0,2019-09-08,"Memang cocok hanya sebagai hotel transite. Parkir sangat minim, tidak ada parkir gedung, tidak ada peneduh, lahan terbatas, valley tidak ada. Tidak ada bell boy, karyawan hotel juga tidak sigap melihat barang bawaan tidak berusaha membantu kalau tidak disuruh, keramahan sangat kurang. Lorong tidak ada ac, saat kunci kami bermasalah saya bolak balik naik turun ke resepsionis, dan anak & ibu saya kepanasan menunggu di depan pintu kamar. 3x ganti kunci baru bisa. Toiletries juga sangat minim, hanya ada sikat gigi, sanitary bag, dan shower cap. Suara exhaust kamar mandi sangat keras dengungannya. Benar review2 di bawah, bahwa hanya ada tissue di kamar mandi. Di ruang tidur tidak ada tissue dan tempat sampah. Bantal hanya ada 2, dan hanya bantal dacron biasa. Ruangan sangat tidak kedap suara, sepanjang malam mendengar decitan furniture yang dipindah-pindah dan suara lift. Saya tidak ambil breakfast hotel jadi tidak bisa review makanan. Kalau dari Solo, jauh sekali cari u turn untuk ke hotel, baru ada U turn di bawah jembatan janti. Untuk plusnya hanya: air panas ok, shower ok, colokan listrik banyak. Selain itu, so sorry to say, not recomended, apalagi untuk keluarga. Semoga kedepannya lebih diperbaiki lagi layanan & fasilitasnya."
Go,Rais A. A.,8.8,2023-01-25,"Untuk clean lines lebih ditingkatkan lagi. Tembok kamar mandi sudah licin dan menguning. Ada beberapa noda di bagian ceiling kamar yang kami tempati. TV di kamar yang kami tempati, layarnya berwarna biru, tidak seperti biasanya. Mungkin bisa dicek. Tapi overall cukup memuaskan."
Go,AM,10.0,2017-05-18,Bagus lah. Harga juga bersahabat
Go,Tri M.,8.8,2019-01-14,"Lokasi cukup strategis dengan pelayanan hotel yang memuaskan, kalau ke jogja akan balik lagi menginap disini, staffnya cukup ramah."
Go,JB,8.5,2023-08-12,Lokasinya mudah di temukan di pinggir jln raya. Pegawainya ramah.
Go,RS,8.5,2018-07-30,"Pelayanan ramah, check-in dan check-out cepat, kamar rapi, AC dingin, minus, parkir mobil di luar area, blower di kamar mandi berisik, pintu tidak ada safety lock gandanya, low budget dengan fasilitas yang tersedia lumayan lah."
Go,VI,8.5,2017-10-03,"Hotel nyaman, lokasi cukup stategis"
Go,RA,6.0,2022-12-28,"Saya nginap di sana 3 malem buat holiday tp hotel ga sesuai ekspektasi kamar kotor berdebu, AC kurang dingin, parkiran mobil kurang luas susah buat parkir. Sprei banyak bercak noda, kamar mandi kurang terawat, saluran air kamar mandi buntu. Bad experiance."
Go,rp,8.1,2018-01-05,"Cocok untuk budget hotel, saya tinggal karena kemalaman untuk melanjutkan perjalanan, untuk tidur nyaman."
Go,sb,6.1,2022-05-14,"Kamar tidak bersih, lorong kamar bau wc, bantal kempes, handuk kecoklatan dan kotor, parkiran kurang, saat datang troli barang rusak padahal membawa barang banyak sehingga sangat menyusahkan."
Go,Diana D. I.,6.5,2022-04-11,"Pilih kamar yang bisa smoking room, ternyata tidak tersedia di hotel ini. Harusnya di aplikasi juga di info bahwa semua kamar bebas rokok, jadi tamu tidak kecewa. Semoga bisa lebih update lagi info&fasilitas hotel yang diberikan ke tamu. Untuk reseptionis nya bagus, dan ramah. Terima kasih."
Go,EJ,5.9,2019-10-12,"permintaan khusus untuk kamar bebas rokok dengan tempat tidur ganda tidak terpenuhi .. dispenser air untuk air minum isi ulang setiap lantai kosong .. layanan kamar buka hanya sampai jam 9 malam .. proses check in lebih dari 15 menit ... kamar mandi ... angkat lift hanya satu yang aktif , satu rusak .."
Go,MI,6.5,2020-08-31,Pada fasilitas tertulis air mineral cuma cuma. namun di kamar tidak disediakan.
Go,Meidinda A. w.,10.0,2023-11-08,"Firts time nginep di Grand Orchid Yogya. Bener-bener masa honeymoon yang indah dan puas sekali dapat harga diskon, super murah tapi sudah + sarapan 😍😗👍. Semoga bisa datang lagi di lain waktu 🥰"
Go,Af,8.5,2022-12-11,Untuk pelayanan oklah..cukup bagus..semoga dapat dipertahankan
Go,PG,8.5,2018-04-06,"Pelayanan baik, fasilitas bagus, dekat mau kemana pun."
Go,DF,8.8,2022-08-02,"Cukup nyaman, fasilitasnya standart hotel pasa umumnya, nothing special. Staffnya juga cepat tanggap saat baterai TV tidak berfungsi, sabun habis. Oke lah untuk tempat istirahat. Di lobi juga ada air isi ulang yang bisa diambil selama menginap."
Go,YK,5.9,2017-12-29,"Ruangan itu ok tapi sarapan yang mengerikan, lebih dari dimasak sayuran, hambar dan sangat batas pilihan."
Go,AA,8.5,2017-08-10,"Pengalaman yang baik, akses mudah."
Go,RE,8.7,2017-05-15,"Menu sarapan kurang variatif, kamar luas."
Go,HJ,6.0,2021-05-24,"Ada pilihan non smoking room, tapi tidak tersedia smoking room"
Go,rahmat s.,9.7,2018-02-25,"Hotel bagus, harga oke, tempat strategis, sangat bersih, service bagus. Recommended !"
Go,LN,8.5,2022-10-15,"Menyenangkan dapat kamar lantai 8, tp sialnya kami jam 1 pagi mendenger orang lari mondar mandir depan kamar dan mengetuk pintu, horor: (."
Go,Sw,6.0,2018-12-22,Hotel sedikit kurang cekatan dalam melayani komplain.
Go,R***t,8.8,2024-11-13,"Hotel yang worth melebihi harganya. Staf ramah, saya tengah malam mengeluhkan kamar mandi yang tiba-tiba terkunci, petugas segera datang merespon dengan cepat dan tanggap. Cukup aneh kamar mandi bisa terkunci sendiri dari dalam. Tetapi hal-hal lain luar biasa."
Go,WA,5.2,2023-11-27,"Hotel bintang 3 terburuk yang pernah saya datangi. Privasi ke tamu tidak ada sama sekali. Saat pergi kunci tertinggal menempel di tempatnya. Ketika kembali sudah tidak ada, kedua waktu istri mandi tiba-tiba ada karyawan yang nyolonong masuk tanpa ketuk pintu dan permisi. Dan tanpa dosa bertanya kok gak check out? Padahal saya bayar menginap untuk 2 hari. Gimana coba ada orang mandi main masuk. Gak masuk akal banget itu tugas reception dan harusnya gak main masuk kamar gitu aja tanpa permisi. Pihak hotel diminta pertanggungjawaban sampai check out gak ada penyelesaian. Tolong buat General Manager tolong di didik stafnya. Biar tau etika. Ajari sesuai SOP perhotelan. Hotel ini sangat tidak recommended."
Go,Nf,8.8,2018-10-20,Yang lain oke. Tinggal tambahkan menu makan pagi saja.
Go,lh,5.8,2017-11-15,"Sarapan buruk, lokasi besar."
Go,AS,8.5,2017-11-05,"Tempatnya berkesan, bersih dan nyaman, pelayanan bagus sekaligus akses ke bandara dekat, dan bisa kuliner."
Go,M,10.0,2017-04-13,Memuaskan dan menyenangkan oke banget
Go,G,8.4,2017-04-17,"Ini adalah sebuah hotel baru, sehingga sangat bersih. Tapi begitu lift off, dan saya harus menggunakan tangga untuk pergi ke kamar saya di level 6 ... thanks god di malam itu tetap. Restoran belum terbuka, tapi ada begitu banyak pilihan makanan dekat daerah ini yaitu gudeg yu jum, bakpia dll"
Go,Ardian,6.0,2019-11-07,Bell boy tidak ada parkir mobil terbatas.
Go,eb,8.7,2017-05-22,"Lumayan memuaskan,tapi tempat parkir kurang nyaman"
Go,Catur N.,8.4,2018-11-26,"AC kamar kurang dingin, chanel TV sedikit."
Go,AY,9.3,2019-06-12,"pelayanan ramah dari resepsionis kondisi kamar bersih dan rapi. Tempat parkir agak terbatas, karena jika terlalu banyak mobil akan dialihkan ke tempat parkir lain (sekitar 100-150 meter). menu sarapan cukup banyak tetapi akan menunggu lama jika ada banyak tamu. Tapi secara keseluruhan masih oke. Rating: layanan kamar 8 8 sarapan 7,5 parkir 7 keseluruhan 7,5"
Go,Deny N.,8.5,2022-01-24,Untuk harga kamar tersebut dapat kamar yang luas itu anugerah. Hotel itu ya kayak gini kamar luas.
Go,NK,10.0,2018-12-08,"Kamar persis seperti yang di foto, bersih, nyaman, kasurnya masih bagus, Keamanan terjamin karena sebelum naik ke lantai 2 dan diatasnya di lift lantai pertama harus akses pakai kunci kamar dulu, Makanannya juga enak dan cukup bervarian, petugas hotelnya juga ramah-ramah, keseluruhan menyenangkan?"
Go,ID,8.5,2018-10-01,Hotel ini sangat bagus untuk traveler dengan budget yang minim.
Go,AF,8.5,2017-10-14,Grand orchid sangat strategis mudah untuk akses bandara
Go,YA,9.4,2019-01-02,"Menyenangkan, kebetulan saya menginap sampai malam tahun baru dan saya serta suami mendapatkan voucher untuk ikut acara malam tahun baru di hotel. Pelayanannya bagus dan untuk hotel bintang 3 sesuai lah dengan servicenya nyaman sekali. Thanks Grand Orchid Yogya"
Go,Yuri Q.,5.5,2018-12-31,"Pelayanan kurang profesional. sabun tidak dipastikan diisi ketika tamu check-in. Antrian check-in pertama disuruh menunggu, giliran ditunggu tidak dipanggil-panggil sampai ada antrian panjang."
Go,W,7.5,2017-07-17,"Bersih dan Nyaman, Tapi kekurangan servis dan masalah parkir"
Go,YN,6.0,2019-01-07,"Kamarnya tidak bersih, tidak ada kulkas, makanan tidak enak"
Go,S,8.8,2018-06-14,"Bersih, semua layanan hotel berfungsi."
Go,aa,8.5,2018-12-12,"Oke, kamar bersih dan rapi. Sarapan lumayan."
Go,S,8.5,2017-09-19,Untuk standar hotel budget sih lumayan
Go,dw,8.5,2019-04-01,
Go,FA,6.0,2018-11-10,"Pelayanan hotel kurang ramah, terus security depan juga kurang peka. Masa saya bawa 4 koper dia bukanya bantu angkatin malah liatin saja. Tolong lah lebih baik lagi pelayanannya. ☺️"
Go,okki m.,5.2,2019-02-13,"Kelebihan: 1. Pelayanan cukup ramah. 2. Lokasi dekat dengan bandara. Kekurangan: 1. Kami dapat kamar (607) yang kondisinya berdebu, baik lantai dan perabotan yang ada di dalammya, termasuk gelas dan tekonya. 2. Dari sela lantai kamar mandi keluar cairan berwarna kuning. 3. Ada sampah bungkus plastik permen di dekat toilet. 4. Bed cover terlihat beberapa bercak noda. 5. Saat pesan 2 bantal tambahan utk 2 malam (Rp 40 ribu), pihak housekeeping malah meminta kembali bukti bayar. 6. Menu sarapan tidak terlalu variatif, rasa: 2/10. 7. Bagian front desk kurang informatif dan panik (mungkin karyawan baru, karena berseragam putih) 8. Parkir mobil outdoor. 9. Suara AC kelewat kasar dan sangat mengganggu. 10. Persediaan sabun di kamar mandi sedikit. Banget! Masukan: 1. Tolong perhatikan kembali kebersihan kamar beserta isinya. Ada baiknya kebersihan kamar dicek ulang sebelum tamu masuk ke dalam. 2. Menu sarapan dibuat sevariatif mungkin, at least dari segi rasa, bisa dibenahi :') Terima kasih. Semoga bisa menjadi masukan."
Go,s,6.5,2017-06-28,Biasa saja. Tidak ada yang istimewa.
Go,MB,8.5,2017-04-24,tolong untuk tempat parkir untuk lebih di perhatikan
Go,WW,5.7,2019-06-12,"Check in harus jam 14.00, tidak bisa kurang dari jam segitu. Saya kebetulan dapat first check in di jam 14.00. Sempat kecewa karna langsung ditempatkan di kamar smoking room (tercium sekali bau rokoknya) oleh receptionists nya, padahal sudah jelas request non smoking room dan seharusnya masih kosong non smoking room nya. Setelah bicara panjang lebar akhirnya diperbolehkan pindah kamar yg non smoking. Kenapa dari awal ditempatkan ke smoking room kalo begitu jika kamar non smooking masih ada? Untuk kamar mandi sempat ada kecoa kecil. Kamar tidur dan sarapan lumayan."
Go,WR,10.0,2017-08-18,Sejauh ini nyaman. Dekat dengan lokasi tujuan saya. Pelayanannya juga baik
Go,G,8.5,2019-06-06,Minusnya hanya susah parkiran mobilnya kalau sedengah ramai.
Go,orizasativa,8.5,2024-07-08,sangat membantu semua dari apa yang saya harapkan..
Go,RH,8.5,2018-08-01,Hotel bersih dan nyaman. Dekat dengan bandara
